prototype_id,spacecraft,chan_id,segment_index,start,end,duration,source_class,proposal_class,collective_candidate,shape_subtype_guess,n_segments_in_channel,local_mean,local_std,low_variance_context,max_abs_z,mean_abs_z,extreme_z_flag,context_points,left_context_points,right_context_points,has_balanced_context,quality_score,notes
SMAP_T-1_seg01,SMAP,T-1,1,6550,6585,36,contextual,collective,True,variance_burst,2,0.4847235679626465,0.5418785214424133,False,2.697652816772461,1.05411696434021,False,144,72,72,True,0.9,distinct collective candidate; moderate amplitude and clean shape
SMAP_G-7_seg00,SMAP,G-7,0,3650,3750,101,contextual,collective,True,oscillation,3,0.9910891056060791,0.10302264988422394,False,11.561429977416992,4.250028610229492,False,404,202,202,True,0.9,collective oscillation; cleaner highlighted window than seg02
SMAP_T-1_seg00,SMAP,T-1,0,2399,3898,1500,point,collective,True,oscillation,2,0.4720962345600128,0.5597273707389832,False,2.5715091228485107,0.9625101089477539,False,5363,2399,2964,True,0.8363,very long collective oscillation; likely useful after temporal compression for ISS injection
SMAP_E-1_seg00,SMAP,E-1,0,5000,5030,31,contextual,contextual,True,transient,2,-0.9032257795333862,0.42916566133499146,False,4.434711456298828,3.212679862976074,False,124,62,62,True,1.0,
SMAP_P-1_seg01,SMAP,P-1,1,4536,4844,309,contextual,contextual,True,oscillation,3,-0.4048050343990326,0.39992719888687134,False,3.2015726566314697,0.7791576981544495,False,1236,618,618,True,1.0,
SMAP_E-13_seg02,SMAP,E-13,2,6449,6569,121,contextual,contextual,True,oscillation,3,-0.6777628660202026,0.5088027119636536,False,3.0386242866516113,0.8170808553695679,False,484,242,242,True,1.0,
SMAP_A-6_seg00,SMAP,A-6,0,1890,1930,41,point,point,True,oscillation,1,-0.21676373481750488,0.1411420702934265,False,8.620843887329102,5.523353576660156,False,164,82,82,True,1.0,
SMAP_E-8_seg00,SMAP,E-8,0,5400,6022,623,point,point,True,oscillation,1,-0.4606877267360687,0.2910822033882141,False,5.018127918243408,2.247972011566162,False,2492,1246,1246,True,1.0,
SMAP_E-9_seg00,SMAP,E-9,0,5550,5900,351,point,point,True,variance_burst,1,-0.4112672209739685,0.32199791073799133,False,4.382845878601074,1.0603160858154297,False,1404,702,702,True,1.0,
